ADM_CD,HOUR_RAINFALL,SEQ,PRECI_YYMMDDHH,PRECI_HH
2647000000,6.5,40029,20090715,8
2647000000,1.0,40029,20090715,9
2647000000,0.5,40029,20090715,10
2647000000,0.0,40029,20090715,11
2647000000,1.0,40029,20090715,12
2647000000,1.5,40029,20090715,13
2647000000,0.5,40029,20090715,14
2647000000,0.0,40029,20090715,15
2647000000,0.0,40029,20090715,16
2647000000,0.0,40029,20090715,17
2647000000,0.0,40029,20090715,18
2647000000,0.0,40029,20090715,19
2647000000,0.0,40029,20090715,20
2647000000,0.0,40029,20090715,21
2647000000,0.5,40029,20090715,22
2647000000,0.0,40029,20090715,23
2647000000,0.0,40029,20090715,24
2647000000,1.5,40029,20090716,1
2647000000,5.0,40029,20090716,2
2647000000,3.0,40029,20090716,3
2647000000,3.5,40029,20090716,4
2647000000,3.5,40029,20090716,5
2647000000,8.5,40029,20090716,6
2647000000,39.0,40029,20090716,7
2647000000,78.0,40029,20090716,8
2647000000,54.5,40029,20090716,9
2647000000,46.0,40029,20090716,10
2647000000,15.5,40029,20090716,11
2647000000,6.0,40029,20090716,12
2647000000,2.5,40029,20090716,13
2647000000,0.0,40029,20090716,14
2647000000,0.0,40029,20090716,15
2647000000,0.0,40029,20090716,16
2647000000,0.0,40029,20090716,17
2647000000,0.0,40029,20090716,18
2647000000,0.0,40029,20090716,19
2647000000,0.0,40029,20090716,20
2647000000,0.0,40029,20090716,21
2647000000,0.0,40029,20090716,22
2647000000,0.0,40029,20090716,23
2647000000,0.0,40029,20090716,24
2647000000,0.2,40029,20090717,1
2647000000,0.3,40029,20090717,2
2647000000,0.0,40029,20090717,3
2647000000,0.0,40029,20090717,4
2647000000,0.0,40029,20090717,5
2647000000,0.0,40029,20090717,6
2647000000,0.0,40029,20090717,7
2647000000,0.0,40029,20090717,8
2647000000,0.0,40029,20090717,9
2647000000,0.0,40029,20090717,10
2647000000,0.0,40029,20090717,11
2647000000,0.0,40029,20090717,12
2647000000,0.0,40029,20090717,13
2647000000,0.0,40029,20090717,14
2647000000,0.0,40029,20090717,15
2647000000,0.0,40029,20090717,16
2647000000,0.0,40029,20090717,17
2647000000,0.0,40029,20090717,18
2647000000,0.0,40029,20090717,19
2647000000,0.0,40029,20090717,20
2647000000,0.0,40029,20090717,21
2647000000,0.0,40029,20090717,22
2647000000,0.0,40029,20090717,23
2647000000,0.0,40029,20090717,24
2647000000,0.0,40030,20090713,1
2647000000,0.0,40030,20090713,2
2647000000,0.0,40030,20090713,3
2647000000,15.0,40030,20090713,4
2647000000,0.0,40030,20090713,5
2647000000,0.0,40030,20090713,6
2647000000,1.0,40030,20090713,7
2647000000,1.5,40030,20090713,8
2647000000,0.0,40030,20090713,9
2647000000,0.5,40030,20090713,10
2647000000,8.5,40030,20090713,11
2647000000,4.0,40030,20090713,12
2647000000,1.0,40030,20090713,13
2647000000,3.5,40030,20090713,14
2647000000,0.5,40030,20090713,15
2647000000,0.0,40030,20090713,16
2647000000,0.0,40030,20090713,17
2647000000,0.0,40030,20090713,18
2647000000,0.0,40030,20090713,19
2647000000,0.0,40030,20090713,20
2647000000,0.0,40030,20090713,21
2647000000,0.0,40030,20090713,22
2647000000,0.0,40030,20090713,23
2647000000,0.0,40030,20090713,24
2647000000,0.0,40030,20090714,1
2647000000,0.0,40030,20090714,2
2647000000,0.0,40030,20090714,3
2647000000,0.0,40030,20090714,4
2647000000,0.1,40030,20090714,5
2647000000,0.0,40030,20090714,6
2647000000,0.0,40030,20090714,7
2647000000,0.2,40030,20090714,8
2647000000,0.0,40030,20090714,9
2647000000,0.2,40030,20090714,10
2647000000,0.0,40030,20090714,11
2647000000,0.0,40030,20090714,12
2647000000,0.0,40030,20090714,13
2647000000,0.0,40030,20090714,14
2647000000,0.0,40030,20090714,15
2647000000,0.0,40030,20090714,16
2647000000,0.0,40030,20090714,17
2647000000,0.0,40030,20090714,18
2647000000,0.0,40030,20090714,19
2647000000,0.0,40030,20090714,20
2647000000,0.0,40030,20090714,21
2647000000,0.0,40030,20090714,22
2647000000,0.0,40030,20090714,23
2647000000,0.0,40030,20090714,24
2647000000,0.0,40030,20090715,1
2647000000,0.1,40030,20090715,2
2647000000,0.4,40030,20090715,3
2647000000,1.0,40030,20090715,4
2647000000,21.5,40030,20090715,5
2647000000,27.5,40030,20090715,6
2647000000,25.5,40030,20090715,7
2647000000,6.5,40030,20090715,8
2647000000,1.0,40030,20090715,9
2647000000,0.5,40030,20090715,10
2647000000,0.0,40030,20090715,11
2647000000,1.0,40030,20090715,12
2647000000,1.5,40030,20090715,13
2647000000,0.5,40030,20090715,14
2647000000,0.0,40030,20090715,15
2647000000,0.0,40030,20090715,16
2647000000,0.0,40030,20090715,17
2647000000,0.0,40030,20090715,18
2647000000,0.0,40030,20090715,19
2647000000,0.0,40030,20090715,20
2647000000,0.0,40030,20090715,21
2647000000,0.5,40030,20090715,22
2647000000,0.0,40030,20090715,23
2647000000,0.0,40030,20090715,24
2647000000,1.5,40030,20090716,1
2647000000,5.0,40030,20090716,2
2647000000,3.0,40030,20090716,3
2647000000,3.5,40030,20090716,4
2647000000,3.5,40030,20090716,5
2647000000,8.5,40030,20090716,6
2647000000,39.0,40030,20090716,7
2647000000,78.0,40030,20090716,8
2647000000,54.5,40030,20090716,9
2647000000,46.0,40030,20090716,10
2647000000,15.5,40030,20090716,11
2647000000,6.0,40030,20090716,12
2647000000,2.5,40030,20090716,13
2647000000,0.0,40030,20090716,14
2647000000,0.0,40030,20090716,15
2638000000,0.0,40137,20110727,1
2638000000,0.0,40137,20110727,2
2638000000,3.0,40137,20110727,3
2638000000,11.5,40137,20110727,4
2638000000,0.0,40137,20110727,5
2638000000,0.5,40137,20110727,6
2638000000,12.0,40137,20110727,7
2638000000,32.5,40137,20110727,8
2638000000,70.5,40137,20110727,9
2638000000,65.5,40137,20110727,10
2638000000,22.5,40137,20110727,11
2638000000,21.0,40137,20110727,12
2638000000,6.0,40137,20110727,13
2638000000,0.0,40137,20110727,14
2638000000,0.0,40137,20110727,15
2638000000,0.0,40137,20110727,16
2638000000,0.0,40137,20110727,17
2638000000,0.0,40137,20110727,18
2638000000,0.0,40137,20110727,19
2638000000,0.0,40137,20110727,20
2638000000,0.0,40137,20110727,21
2638000000,0.0,40137,20110727,22
2638000000,0.0,40137,20110727,23
2638000000,0.0,40137,20110727,24
2638000000,0.0,40137,20110728,1
2638000000,0.0,40137,20110728,2
2638000000,0.0,40137,20110728,3
2638000000,0.0,40137,20110728,4
2638000000,0.0,40137,20110728,5
2638000000,0.0,40137,20110728,6
2638000000,0.0,40137,20110728,7
2638000000,0.0,40137,20110728,8
2638000000,0.0,40137,20110728,9
2638000000,0.0,40137,20110728,10
2638000000,0.0,40137,20110728,11
2638000000,1.0,40137,20110728,12
2638000000,0.0,40137,20110728,13
2638000000,0.0,40137,20110728,14
2638000000,0.0,40137,20110728,15
2638000000,0.0,40137,20110728,16
2638000000,0.0,40137,20110728,17
2638000000,0.0,40137,20110728,18
2638000000,0.0,40137,20110728,19
2638000000,0.0,40137,20110728,20
2638000000,0.0,40137,20110728,21
2638000000,0.0,40137,20110728,22
2638000000,0.0,40137,20110728,23
2638000000,0.0,40137,20110728,24
2638000000,0.0,40138,20110727,1
2638000000,0.0,40138,20110727,2
2638000000,3.0,40138,20110727,3
2638000000,11.5,40138,20110727,4
2638000000,0.0,40138,20110727,5
2638000000,0.5,40138,20110727,6
2638000000,12.0,40138,20110727,7
2638000000,32.5,40138,20110727,8
2638000000,70.5,40138,20110727,9
2638000000,65.5,40138,20110727,10
2638000000,22.5,40138,20110727,11
2638000000,21.0,40138,20110727,12
2638000000,6.0,40138,20110727,13
2638000000,0.0,40138,20110727,14
2638000000,0.0,40138,20110727,15
2638000000,0.0,40138,20110727,16
2638000000,0.0,40138,20110727,17
2638000000,0.0,40138,20110727,18
2638000000,0.0,40138,20110727,19
2638000000,0.0,40138,20110727,20
2638000000,0.0,40138,20110727,21
2638000000,0.0,40138,20110727,22
2638000000,0.0,40138,20110727,23
2638000000,0.0,40138,20110727,24
2638000000,0.0,40138,20110728,1
2638000000,0.0,40138,20110728,2
2638000000,0.0,40138,20110728,3
2638000000,0.0,40138,20110728,4
2638000000,0.0,40138,20110728,5
2647000000,0.0,40030,20090716,16
2647000000,0.0,40030,20090716,17
2647000000,0.0,40030,20090716,18
2647000000,0.0,40030,20090716,19
2647000000,0.0,40030,20090716,20
2647000000,0.0,40030,20090716,21
2647000000,0.0,40030,20090716,22
2647000000,0.0,40030,20090716,23
2647000000,0.0,40030,20090716,24
2647000000,0.2,40030,20090717,1
2647000000,0.3,40030,20090717,2
2647000000,0.0,40030,20090717,3
2647000000,0.0,40030,20090717,4
2647000000,0.0,40030,20090717,5
2647000000,0.0,40030,20090717,6
2647000000,0.0,40030,20090717,7
2647000000,0.0,40030,20090717,8
2647000000,0.0,40030,20090717,9
2647000000,0.0,40030,20090717,10
2647000000,0.0,40030,20090717,11
2647000000,0.0,40030,20090717,12
2647000000,0.0,40030,20090717,13
2647000000,0.0,40030,20090717,14
2647000000,0.0,40030,20090717,15
2647000000,0.0,40030,20090717,16
2647000000,0.0,40030,20090717,17
2647000000,0.0,40030,20090717,18
2647000000,0.0,40030,20090717,19
2647000000,0.0,40030,20090717,20
2647000000,0.0,40030,20090717,21
2647000000,0.0,40030,20090717,22
2647000000,0.0,40030,20090717,23
2647000000,0.0,40030,20090717,24
2647000000,0.0,40031,20090713,1
2647000000,0.0,40031,20090713,2
2647000000,0.0,40031,20090713,3
2647000000,15.0,40031,20090713,4
2647000000,0.0,40031,20090713,5
2647000000,0.0,40031,20090713,6
2647000000,1.0,40031,20090713,7
2647000000,1.5,40031,20090713,8
2647000000,0.0,40031,20090713,9
2647000000,0.5,40031,20090713,10
2647000000,8.5,40031,20090713,11
2647000000,4.0,40031,20090713,12
2647000000,1.0,40031,20090713,13
2647000000,3.5,40031,20090713,14
2647000000,0.5,40031,20090713,15
2647000000,0.0,40031,20090713,16
2647000000,0.0,40031,20090713,17
2647000000,0.0,40031,20090713,18
2647000000,0.0,40031,20090713,19
2647000000,0.0,40031,20090713,20
2647000000,0.0,40031,20090713,21
2647000000,0.0,40031,20090713,22
2647000000,0.0,40031,20090713,23
2647000000,0.0,40031,20090713,24
2647000000,0.0,40031,20090714,1
2647000000,0.0,40031,20090714,2
2647000000,0.0,40031,20090714,3
2647000000,0.0,40031,20090714,4
2647000000,0.1,40031,20090714,5
2647000000,0.0,40031,20090714,6
2647000000,0.0,40031,20090714,7
2647000000,0.2,40031,20090714,8
2647000000,0.0,40031,20090714,9
2647000000,0.2,40031,20090714,10
2647000000,0.0,40031,20090714,11
2647000000,0.0,40031,20090714,12
2647000000,0.0,40031,20090714,13
2647000000,0.0,40031,20090714,14
2647000000,0.0,40031,20090714,15
2647000000,0.0,40031,20090714,16
2647000000,0.0,40031,20090714,17
2647000000,0.0,40031,20090714,18
2647000000,0.0,40031,20090714,19
2647000000,0.0,40031,20090714,20
2647000000,0.0,40031,20090714,21
2647000000,0.0,40031,20090714,22
2647000000,0.0,40031,20090714,23
2647000000,0.0,40031,20090714,24
2647000000,0.0,40031,20090715,1
2647000000,0.1,40031,20090715,2
2647000000,0.4,40031,20090715,3
2647000000,1.0,40031,20090715,4
2647000000,21.5,40031,20090715,5
2647000000,27.5,40031,20090715,6
2647000000,25.5,40031,20090715,7
2647000000,6.5,40031,20090715,8
2647000000,1.0,40031,20090715,9
2647000000,0.5,40031,20090715,10
2647000000,0.0,40031,20090715,11
2647000000,1.0,40031,20090715,12
2647000000,1.5,40031,20090715,13
2647000000,0.5,40031,20090715,14
2647000000,0.0,40031,20090715,15
2647000000,0.0,40031,20090715,16
2647000000,0.0,40031,20090715,17
2647000000,0.0,40031,20090715,18
2647000000,0.0,40031,20090715,19
2647000000,0.0,40031,20090715,20
2647000000,0.0,40031,20090715,21
2647000000,0.5,40031,20090715,22
2647000000,0.0,40031,20090715,23
2647000000,0.0,40031,20090715,24
2647000000,1.5,40031,20090716,1
2647000000,5.0,40031,20090716,2
2647000000,3.0,40031,20090716,3
2647000000,3.5,40031,20090716,4
2647000000,3.5,40031,20090716,5
2647000000,8.5,40031,20090716,6
2647000000,39.0,40031,20090716,7
2647000000,78.0,40031,20090716,8
2647000000,54.5,40031,20090716,9
2647000000,46.0,40031,20090716,10
2647000000,15.5,40031,20090716,11
2647000000,6.0,40031,20090716,12
2647000000,2.5,40031,20090716,13
2647000000,0.0,40031,20090716,14
2647000000,0.0,40031,20090716,15
2647000000,0.0,40031,20090716,16
2647000000,0.0,40031,20090716,17
2647000000,0.0,40031,20090716,18
2647000000,0.0,40031,20090716,19
2647000000,0.0,40031,20090716,20
2647000000,0.0,40031,20090716,21
2647000000,0.0,40031,20090716,22
2647000000,0.0,40031,20090716,23
2647000000,0.0,40031,20090716,24
2647000000,0.2,40031,20090717,1
2647000000,0.3,40031,20090717,2
2647000000,0.0,40031,20090717,3
2647000000,0.0,40031,20090717,4
2647000000,0.0,40031,20090717,5
2647000000,0.0,40031,20090717,6
2647000000,0.0,40031,20090717,7
2647000000,0.0,40031,20090717,8
2647000000,0.0,40031,20090717,9
2647000000,0.0,40031,20090717,10
2647000000,0.0,40031,20090717,11
2647000000,0.0,40031,20090717,12
2647000000,0.0,40031,20090717,13
2647000000,0.0,40031,20090717,14
2647000000,0.0,40031,20090717,15
2647000000,0.0,40031,20090717,16
2647000000,0.0,40031,20090717,17
2647000000,0.0,40031,20090717,18
2647000000,0.0,40031,20090717,19
2647000000,0.0,40031,20090717,20
2647000000,0.0,40031,20090717,21
2647000000,0.0,40031,20090717,22
2647000000,0.0,40031,20090717,23
2647000000,0.0,40031,20090717,24
2638000000,0.0,40138,20110728,6
2638000000,0.0,40138,20110728,7
2638000000,0.0,40138,20110728,8
2638000000,0.0,40138,20110728,9
2638000000,0.0,40138,20110728,10
2638000000,0.0,40138,20110728,11
2638000000,1.0,40138,20110728,12
2638000000,0.0,40138,20110728,13
2638000000,0.0,40138,20110728,14
2638000000,0.0,40138,20110728,15
2638000000,0.0,40138,20110728,16
2638000000,0.0,40138,20110728,17
2638000000,0.0,40138,20110728,18
2638000000,0.0,40138,20110728,19
2638000000,0.0,40138,20110728,20
2638000000,0.0,40138,20110728,21
2638000000,0.0,40138,20110728,22
2638000000,0.0,40138,20110728,23
2638000000,0.0,40138,20110728,24
2647000000,2.0,90519,20140825,1
2647000000,2.0,90519,20140825,2
2647000000,0.5,90519,20140825,3
2647000000,0.0,90519,20140825,4
2647000000,0.0,90519,20140825,5
2647000000,0.0,90519,20140825,6
2647000000,2.0,90519,20140825,7
2647000000,1.0,90519,20140825,8
2647000000,2.0,90519,20140825,9
2647000000,7.0,90519,20140825,10
2647000000,4.5,90519,20140825,11
2647000000,4.0,90519,20140825,12
2647000000,0.0,90519,20140825,13
2647000000,6.5,90519,20140825,14
2647000000,16.5,90519,20140825,15
2647000000,53.0,90519,20140825,16
2647000000,7.0,90519,20140825,17
2647000000,0.0,90519,20140825,18
2647000000,0.5,90519,20140825,19
2647000000,5.0,90519,20140825,20
2647000000,0.0,90519,20140825,21
2647000000,0.5,90519,20140825,22
2647000000,0.5,90519,20140825,23
2647000000,0.5,90519,20140825,24
2650000000,2.0,90516,20140825,1
2650000000,2.0,90516,20140825,2
2650000000,0.5,90516,20140825,3
2650000000,0.0,90516,20140825,4
2650000000,0.0,90516,20140825,5
2650000000,0.0,90516,20140825,6
2650000000,2.0,90516,20140825,7
2650000000,1.0,90516,20140825,8
2650000000,2.0,90516,20140825,9
2650000000,7.0,90516,20140825,10
2650000000,4.5,90516,20140825,11
2650000000,4.0,90516,20140825,12
2650000000,0.0,90516,20140825,13
2650000000,6.5,90516,20140825,14
2650000000,16.5,90516,20140825,15
2650000000,53.0,90516,20140825,16
2650000000,7.0,90516,20140825,17
2650000000,0.0,90516,20140825,18
2650000000,0.5,90516,20140825,19
2650000000,5.0,90516,20140825,20
2650000000,0.0,90516,20140825,21
2650000000,0.5,90516,20140825,22
2650000000,0.5,90516,20140825,23
2650000000,0.5,90516,20140825,24
2641000000,2.0,90539,20140825,1
2641000000,2.0,90539,20140825,2
2641000000,0.5,90539,20140825,3
2641000000,0.0,90539,20140825,4
2641000000,0.0,90539,20140825,5
2641000000,0.0,90539,20140825,6
2641000000,2.0,90539,20140825,7
2641000000,1.0,90539,20140825,8
2641000000,2.0,90539,20140825,9
2641000000,7.0,90539,20140825,10
2641000000,4.5,90539,20140825,11
2641000000,4.0,90539,20140825,12
2641000000,0.0,90539,20140825,13
2641000000,6.5,90539,20140825,14
2641000000,16.5,90539,20140825,15
2641000000,53.0,90539,20140825,16
2641000000,7.0,90539,20140825,17
2641000000,0.0,90539,20140825,18
2641000000,0.5,90539,20140825,19
2641000000,5.0,90539,20140825,20
2641000000,0.0,90539,20140825,21
2641000000,0.5,90539,20140825,22
2641000000,0.5,90539,20140825,23
2641000000,0.5,90539,20140825,24
2641000000,2.0,90538,20140825,1
2641000000,2.0,90538,20140825,2
2641000000,0.5,90538,20140825,3
2641000000,0.0,90538,20140825,4
2641000000,0.0,90538,20140825,5
2641000000,0.0,90538,20140825,6
2641000000,2.0,90538,20140825,7
2641000000,1.0,90538,20140825,8
2641000000,2.0,90538,20140825,9
2641000000,7.0,90538,20140825,10
2641000000,4.5,90538,20140825,11
2641000000,4.0,90538,20140825,12
2641000000,0.0,90538,20140825,13
2641000000,6.5,90538,20140825,14
2641000000,16.5,90538,20140825,15
2641000000,53.0,90538,20140825,16
2641000000,7.0,90538,20140825,17
2641000000,0.0,90538,20140825,18
2641000000,0.5,90538,20140825,19
2641000000,5.0,90538,20140825,20
2641000000,0.0,90538,20140825,21
2641000000,0.5,90538,20140825,22
2641000000,0.5,90538,20140825,23
2641000000,0.5,90538,20140825,24
2641000000,2.0,90542,20140825,1
2641000000,2.0,90542,20140825,2
2641000000,0.5,90542,20140825,3
2641000000,0.0,90542,20140825,4
2641000000,0.0,90542,20140825,5
2641000000,0.0,90542,20140825,6
2641000000,2.0,90542,20140825,7
2641000000,1.0,90542,20140825,8
2641000000,2.0,90542,20140825,9
2641000000,7.0,90542,20140825,10
2641000000,4.5,90542,20140825,11
2641000000,4.0,90542,20140825,12
2641000000,0.0,90542,20140825,13
2641000000,6.5,90542,20140825,14
2641000000,16.5,90542,20140825,15
2641000000,53.0,90542,20140825,16
2641000000,7.0,90542,20140825,17
2641000000,0.0,90542,20140825,18
2641000000,0.5,90542,20140825,19
2650000000,2.0,90517,20140825,1
2650000000,2.0,90517,20140825,2
2650000000,0.5,90517,20140825,3
2650000000,0.0,90517,20140825,4
2650000000,0.0,90517,20140825,5
2650000000,0.0,90517,20140825,6
2650000000,2.0,90517,20140825,7
2650000000,1.0,90517,20140825,8
2650000000,2.0,90517,20140825,9
2650000000,7.0,90517,20140825,10
2650000000,4.5,90517,20140825,11
2650000000,4.0,90517,20140825,12
2650000000,0.0,90517,20140825,13
2650000000,6.5,90517,20140825,14
2650000000,16.5,90517,20140825,15
2650000000,53.0,90517,20140825,16
2650000000,7.0,90517,20140825,17
2650000000,0.0,90517,20140825,18
2650000000,0.5,90517,20140825,19
2650000000,5.0,90517,20140825,20
2650000000,0.0,90517,20140825,21
2650000000,0.5,90517,20140825,22
2650000000,0.5,90517,20140825,23
2650000000,0.5,90517,20140825,24
2671000000,2.0,90518,20140825,1
2671000000,2.0,90518,20140825,2
2671000000,0.5,90518,20140825,3
2671000000,0.0,90518,20140825,4
2671000000,0.0,90518,20140825,5
2671000000,0.0,90518,20140825,6
2671000000,2.0,90518,20140825,7
2671000000,1.0,90518,20140825,8
2671000000,2.0,90518,20140825,9
2671000000,7.0,90518,20140825,10
2671000000,4.5,90518,20140825,11
2671000000,4.0,90518,20140825,12
2671000000,0.0,90518,20140825,13
2671000000,6.5,90518,20140825,14
2671000000,16.5,90518,20140825,15
2671000000,53.0,90518,20140825,16
2671000000,7.0,90518,20140825,17
2671000000,0.0,90518,20140825,18
2671000000,0.5,90518,20140825,19
2671000000,5.0,90518,20140825,20
2671000000,0.0,90518,20140825,21
2671000000,0.5,90518,20140825,22
2671000000,0.5,90518,20140825,23
2671000000,0.5,90518,20140825,24
2647000000,2.0,90520,20140825,1
2647000000,2.0,90520,20140825,2
2647000000,0.5,90520,20140825,3
2647000000,0.0,90520,20140825,4
2647000000,0.0,90520,20140825,5
2647000000,0.0,90520,20140825,6
2647000000,2.0,90520,20140825,7
2647000000,1.0,90520,20140825,8
2647000000,2.0,90520,20140825,9
2647000000,7.0,90520,20140825,10
2647000000,4.5,90520,20140825,11
2647000000,4.0,90520,20140825,12
2647000000,0.0,90520,20140825,13
2647000000,6.5,90520,20140825,14
2647000000,16.5,90520,20140825,15
2647000000,53.0,90520,20140825,16
2671000000,0.0,90548,20140825,1
2671000000,0.5,90548,20140825,2
2671000000,0.0,90548,20140825,3
2671000000,0.0,90548,20140825,4
2671000000,0.0,90548,20140825,5
2671000000,0.0,90548,20140825,6
2671000000,0.5,90548,20140825,7
2671000000,6.0,90548,20140825,8
2671000000,2.0,90548,20140825,9
2671000000,9.5,90548,20140825,10
2671000000,9.0,90548,20140825,11
2671000000,4.0,90548,20140825,12
2671000000,2.0,90548,20140825,13
2671000000,4.5,90548,20140825,14
2671000000,90.0,90548,20140825,15
2671000000,49.0,90548,20140825,16
2671000000,0.0,90548,20140825,17
2671000000,0.0,90548,20140825,18
2671000000,0.5,90548,20140825,19
2671000000,0.0,90548,20140825,20
2671000000,0.0,90548,20140825,21
2671000000,0.0,90548,20140825,22
2671000000,0.0,90548,20140825,23
2671000000,0.0,90548,20140825,24
2626000000,2.0,90565,20140825,1
2626000000,2.0,90565,20140825,2
2626000000,0.5,90565,20140825,3
2626000000,0.0,90565,20140825,4
2626000000,0.0,90565,20140825,5
2626000000,0.0,90565,20140825,6
2626000000,2.0,90565,20140825,7
2626000000,1.0,90565,20140825,8
2626000000,2.0,90565,20140825,9
2626000000,7.0,90565,20140825,10
2626000000,4.5,90565,20140825,11
2626000000,4.0,90565,20140825,12
2626000000,0.0,90565,20140825,13
2626000000,6.5,90565,20140825,14
2626000000,16.5,90565,20140825,15
2626000000,53.0,90565,20140825,16
2626000000,7.0,90565,20140825,17
2626000000,0.0,90565,20140825,18
2626000000,0.5,90565,20140825,19
2626000000,5.0,90565,20140825,20
2626000000,0.0,90565,20140825,21
2626000000,0.5,90565,20140825,22
2626000000,0.5,90565,20140825,23
2626000000,0.5,90565,20140825,24
2626000000,2.0,90562,20140825,1
2626000000,2.0,90562,20140825,2
2626000000,0.5,90562,20140825,3
2626000000,0.0,90562,20140825,4
2626000000,0.0,90562,20140825,5
2626000000,0.0,90562,20140825,6
2626000000,2.0,90562,20140825,7
2626000000,1.0,90562,20140825,8
2626000000,2.0,90562,20140825,9
2626000000,7.0,90562,20140825,10
2626000000,4.5,90562,20140825,11
2626000000,4.0,90562,20140825,12
2626000000,0.0,90562,20140825,13
2626000000,6.5,90562,20140825,14
2626000000,16.5,90562,20140825,15
2626000000,53.0,90562,20140825,16
2626000000,7.0,90562,20140825,17
2626000000,0.0,90562,20140825,18
2626000000,0.5,90562,20140825,19
2626000000,5.0,90562,20140825,20
2626000000,0.0,90562,20140825,21
2626000000,0.5,90562,20140825,22
2626000000,0.5,90562,20140825,23
2626000000,0.5,90562,20140825,24
2635000000,0.0,90579,20140825,4
2635000000,0.0,90579,20140825,5
2635000000,0.0,90579,20140825,6
2635000000,2.0,90579,20140825,7
2635000000,1.0,90579,20140825,8
2635000000,2.0,90579,20140825,9
2635000000,7.0,90579,20140825,10
2635000000,4.5,90579,20140825,11
2635000000,4.0,90579,20140825,12
2635000000,0.0,90579,20140825,13
2635000000,6.5,90579,20140825,14
2635000000,16.5,90579,20140825,15
2635000000,53.0,90579,20140825,16
2635000000,7.0,90579,20140825,17
2635000000,0.0,90579,20140825,18
2635000000,0.5,90579,20140825,19
2635000000,5.0,90579,20140825,20
2635000000,0.0,90579,20140825,21
2635000000,0.5,90579,20140825,22
2635000000,0.5,90579,20140825,23
2635000000,0.5,90579,20140825,24
2635000000,2.0,90581,20140825,1
2635000000,2.0,90581,20140825,2
2635000000,0.5,90581,20140825,3
2635000000,0.0,90581,20140825,4
2635000000,0.0,90581,20140825,5
2635000000,0.0,90581,20140825,6
2635000000,2.0,90581,20140825,7
2635000000,1.0,90581,20140825,8
2635000000,2.0,90581,20140825,9
2635000000,7.0,90581,20140825,10
2635000000,4.5,90581,20140825,11
2635000000,4.0,90581,20140825,12
2635000000,0.0,90581,20140825,13
2635000000,6.5,90581,20140825,14
2635000000,16.5,90581,20140825,15
2635000000,53.0,90581,20140825,16
2635000000,7.0,90581,20140825,17
2635000000,0.0,90581,20140825,18
2635000000,0.5,90581,20140825,19
2647000000,2.0,90522,20140825,1
2647000000,2.0,90522,20140825,2
2647000000,0.5,90522,20140825,3
2647000000,0.0,90522,20140825,4
2647000000,0.0,90522,20140825,5
2647000000,0.0,90522,20140825,6
2647000000,2.0,90522,20140825,7
2647000000,1.0,90522,20140825,8
2647000000,2.0,90522,20140825,9
2647000000,7.0,90522,20140825,10
2647000000,4.5,90522,20140825,11
2647000000,4.0,90522,20140825,12
2647000000,0.0,90522,20140825,13
2647000000,6.5,90522,20140825,14
2647000000,16.5,90522,20140825,15
2647000000,53.0,90522,20140825,16
2647000000,7.0,90522,20140825,17
2647000000,0.0,90522,20140825,18
2647000000,0.5,90522,20140825,19
2647000000,5.0,90522,20140825,20
2647000000,0.0,90522,20140825,21
2647000000,0.5,90522,20140825,22
2647000000,0.5,90522,20140825,23
2647000000,0.5,90522,20140825,24
2641000000,5.0,90542,20140825,20
2641000000,0.0,90542,20140825,21
2641000000,0.5,90542,20140825,22
2641000000,0.5,90542,20140825,23
2641000000,0.5,90542,20140825,24
2671000000,0.0,90546,20140825,1
2671000000,0.5,90546,20140825,2
2671000000,0.0,90546,20140825,3
2671000000,0.0,90546,20140825,4
2671000000,0.0,90546,20140825,5
2671000000,0.0,90546,20140825,6
2671000000,0.5,90546,20140825,7
2671000000,6.0,90546,20140825,8
2671000000,2.0,90546,20140825,9
2671000000,19.5,90546,20140825,10
2671000000,9.0,90546,20140825,11
2671000000,4.0,90546,20140825,12
2671000000,2.0,90546,20140825,13
2671000000,4.5,90546,20140825,14
2671000000,90.0,90546,20140825,15
2671000000,49.0,90546,20140825,16
2671000000,0.0,90546,20140825,17
2671000000,0.0,90546,20140825,18
2671000000,0.5,90546,20140825,19
2671000000,0.0,90546,20140825,20
2671000000,0.0,90546,20140825,21
2671000000,0.0,90546,20140825,22
2671000000,0.0,90546,20140825,23
2671000000,0.0,90546,20140825,24
2626000000,2.0,90558,20140825,1
2626000000,2.0,90558,20140825,2
2626000000,0.5,90558,20140825,3
2626000000,0.0,90558,20140825,4
2626000000,0.0,90558,20140825,5
2626000000,0.0,90558,20140825,6
2626000000,2.0,90558,20140825,7
2626000000,1.0,90558,20140825,8
2626000000,2.0,90558,20140825,9
2626000000,7.0,90558,20140825,10
2626000000,4.5,90558,20140825,11
2626000000,4.0,90558,20140825,12
2626000000,0.0,90558,20140825,13
2626000000,6.5,90558,20140825,14
2626000000,16.5,90558,20140825,15
2626000000,53.0,90558,20140825,16
2626000000,7.0,90558,20140825,17
2626000000,0.0,90558,20140825,18
2626000000,0.5,90558,20140825,19
2626000000,5.0,90558,20140825,20
2626000000,0.0,90558,20140825,21
2626000000,0.5,90558,20140825,22
2626000000,0.5,90558,20140825,23
2626000000,0.5,90558,20140825,24
2626000000,2.0,90559,20140825,1
2626000000,2.0,90559,20140825,2
2626000000,0.5,90559,20140825,3
2647000000,7.0,90520,20140825,17
2647000000,0.0,90520,20140825,18
2647000000,0.5,90520,20140825,19
